id,simulation_type,description,enabled,src,dest,src_port,dest_port,action,app,bytes,mitre_tactic,mitre_technique,sources,time_delay_seconds
NET-TE-01,Threat Event,Outbound HTTPS to China Telecom IP,TRUE,192.168.1.2,101.52.232.134,57862,443,allowed,HTTPS,134,Command and Control,Application Layer Protocol,,
NET-TE-02,Threat Event,Outbound traffic on default Metasploit port,TRUE,192.168.1.3,221.184.194.197,57863,4444,allowed,unknown,134,Command and Control,Application Layer Protocol,,
NET-TS-01,Threat Set,Port Scanning,TRUE,192.168.1.6,192.168.1.2,43546,445,allowed,SMB,134,Reconnaissance,Active Scanning,,
NET-TS-01,Threat Set,Port Scanning,TRUE,192.168.1.6,192.168.1.2,43547,22,allowed,SSH,134,Reconnaissance,Active Scanning,,
NET-TS-01,Threat Set,Port Scanning,TRUE,192.168.1.6,192.168.1.2,43548,139,allowed,SMB,134,Reconnaissance,Active Scanning,,
NET-TS-01,Threat Set,Port Scanning,TRUE,192.168.1.6,192.168.1.2,43549,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TS-01,Threat Set,Port Scanning,TRUE,192.168.1.6,192.168.1.2,43550,80,allowed,HTTP,134,Reconnaissance,Active Scanning,,
NET-TS-01,Threat Set,Port Scanning,TRUE,192.168.1.6,192.168.1.2,43551,443,allowed,HTTPS,134,Reconnaissance,Active Scanning,,
NET-TS-01,Threat Set,Port Scanning,TRUE,192.168.1.6,192.168.1.2,43552,21,allowed,FTP,134,Reconnaissance,Active Scanning,,
NET-TS-02,Threat Set,RDP Port Sweep,TRUE,192.168.1.6,192.168.1.3,43553,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TS-02,Threat Set,RDP Port Sweep,TRUE,192.168.1.6,192.168.1.4,43554,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TS-02,Threat Set,RDP Port Sweep,TRUE,192.168.1.6,192.168.1.5,43555,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TS-02,Threat Set,RDP Port Sweep,TRUE,192.168.1.6,192.168.1.7,43556,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TS-02,Threat Set,RDP Port Sweep,TRUE,192.168.1.6,192.168.1.8,43557,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TS-02,Threat Set,RDP Port Sweep,TRUE,192.168.1.6,192.168.1.9,43558,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TS-02,Threat Set,RDP Port Sweep,TRUE,192.168.1.6,192.168.1.10,43559,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TS-02,Threat Set,RDP Port Sweep,TRUE,192.168.1.6,192.168.1.11,43560,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TS-02,Threat Set,RDP Port Sweep,TRUE,192.168.1.6,192.168.1.12,43561,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TS-02,Threat Set,RDP Port Sweep,TRUE,192.168.1.6,192.168.1.13,43561,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TS-02,Threat Set,RDP Port Sweep,TRUE,192.168.1.6,192.168.1.14,43563,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TS-02,Threat Set,RDP Port Sweep,TRUE,192.168.1.6,192.168.1.15,43564,3389,allowed,RDP,134,Reconnaissance,Active Scanning,,
NET-TE-03,Threat Event,Redcurl IOC,TRUE,192.168.1.7,103.139.238.168,43564,443,allowed,HTTPS,221,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
NET-TE-04,Threat Event,Redcurl IOC,TRUE,192.168.1.8,172.67.214.172,43564,443,allowed,HTTPS,221,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
NET-TE-05,Threat Event,Redcurl IOC,TRUE,192.168.1.9,23.254.224.79,43564,443,allowed,HTTPS,221,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
NET-TE-06,Threat Event,Redcurl IOC,TRUE,192.168.1.10,104.21.37.229,43564,443,allowed,HTTPS,221,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
NET-TE-07,Threat Event,Redcurl IOC,TRUE,192.168.1.11,172.64.80.1,43564,443,allowed,HTTPS,221,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
NET-TE-08,Threat Event,Redcurl IOC,TRUE,192.168.1.12,104.21.22.32,43564,443,allowed,HTTPS,221,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
NET-TE-09,Threat Event,Redcurl IOC,TRUE,192.168.1.13,172.67.202.51,43564,443,allowed,HTTPS,221,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
NET-TE-10,Threat Event,Redcurl IOC,TRUE,192.168.1.14,172.67.182.51,43564,443,allowed,HTTPS,221,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
NET-TE-11,Threat Event,Redcurl IOC,TRUE,192.168.1.15,104.21.83.219,43564,443,allowed,HTTPS,221,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
NET-TE-12,Threat Event,Redcurl IOC,TRUE,192.168.1.16,188.130.207.253,43564,443,allowed,HTTPS,221,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
NET-TE-13,Threat Event,Redcurl IOC,TRUE,192.168.1.17,193.176.158.30,43564,443,allowed,HTTPS,221,Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
